trans_id,account_id,Date,Type,operation,amount,balance,Purpose,bank,account_partern_id
920074,3135,2018-12-31,Withdrawal,Withdrawal in cash,15,34803.6,Payment on Statement,,
921655,3141,2018-12-31,Withdrawal,Withdrawal in cash,30,35193.5,Payment on Statement,,
918004,3129,2018-12-31,Withdrawal,Withdrawal in cash,15,22885,Payment on Statement,,
962472,3279,2018-12-31,Withdrawal,Withdrawal in cash,30,87876.1,Payment on Statement,,
961903,3277,2018-12-31,Withdrawal,Withdrawal in cash,15,36638.7,Payment on Statement,,
963811,3284,2018-12-31,Withdrawal,Withdrawal in cash,15,21992.8,Payment on Statement,,
963410,3283,2018-12-31,Withdrawal,Withdrawal in cash,15,50541.8,Payment on Statement,,
961398,3275,2018-12-31,Withdrawal,Withdrawal in cash,15,22500.1,Payment on Statement,,
964711,3287,2018-12-31,Withdrawal,Withdrawal in cash,15,58728,Payment on Statement,,
965090,3288,2018-12-31,Withdrawal,Withdrawal in cash,15,27101.1,Payment on Statement,,
965488,3289,2018-12-31,Withdrawal,Withdrawal in cash,15,31287.5,Payment on Statement,,
1066515,3644,2018-12-31,Withdrawal,Withdrawal in cash,15,21016.1,Payment on Statement,,
1064346,3636,2018-12-31,Withdrawal,Withdrawal in cash,15,38758.3,Payment on Statement,,
1068113,3649,2018-12-31,Withdrawal,Withdrawal in cash,15,34812.9,Payment on Statement,,
1065778,3641,2018-12-31,Withdrawal,Withdrawal in cash,15,21697.2,Payment on Statement,,
1065482,3640,2018-12-31,Withdrawal,Withdrawal in cash,15,18066.8,Payment on Statement,,
1736914,5891,2018-12-31,Withdrawal,Withdrawal in cash,15,88321.4,Payment on Statement,,
1766259,5991,2018-12-31,Withdrawal,Withdrawal in cash,15,35607.3,Payment on Statement,,
1779339,6034,2018-12-31,Withdrawal,Withdrawal in cash,30,27279.4,Payment on Statement,,
1754735,5952,2018-12-31,Withdrawal,Withdrawal in cash,15,69956,Payment on Statement,,
1730705,5868,2018-12-31,Withdrawal,Withdrawal in cash,15,73970.7,Payment on Statement,,
1747545,5927,2018-12-31,Withdrawal,Withdrawal in cash,15,23115.5,Payment on Statement,,
1777943,6030,2018-12-31,Withdrawal,Withdrawal in cash,15,38595.7,Payment on Statement,,
1764293,5984,2018-12-31,Withdrawal,Withdrawal in cash,15,39836.6,Payment on Statement,,
1764354,5984,2018-12-31,Withdrawal,Withdrawal in cash,18600,39851.2,,,
48985,163,2018-12-31,Withdrawal,Withdrawal in cash,15,21906.7,Payment on Statement,,
48208,161,2018-12-31,Withdrawal,Withdrawal in cash,15,16631.7,Payment on Statement,,
47207,158,2018-12-31,Withdrawal,Withdrawal in cash,15,52614.2,Payment on Statement,,
44472,148,2018-12-31,Withdrawal,Withdrawal in cash,15,21862.7,Payment on Statement,,
47798,160,2018-12-31,Withdrawal,Withdrawal in cash,15,47649.6,Payment on Statement,,
48537,162,2018-12-31,Withdrawal,Withdrawal in cash,15,22608,Payment on Statement,,
44843,150,2018-12-31,Withdrawal,Withdrawal in cash,15,36909.7,Payment on Statement,,
45311,151,2018-12-31,Withdrawal,Withdrawal in cash,15,17039,Payment on Statement,,
46012,153,2018-12-31,Withdrawal,Withdrawal in cash,15,26333,Payment on Statement,,
46384,154,2018-12-31,Withdrawal,Withdrawal in cash,15,42429.7,Payment on Statement,,
54103,180,2018-12-31,Withdrawal,Withdrawal in cash,30,62593.4,Payment on Statement,,
54858,183,2018-12-31,Withdrawal,Withdrawal in cash,15,36802.4,Payment on Statement,,
49502,165,2018-12-31,Withdrawal,Withdrawal in cash,15,31039.5,Payment on Statement,,
51357,172,2018-12-31,Withdrawal,Withdrawal in cash,15,48987.2,Payment on Statement,,
50305,168,2018-12-31,Withdrawal,Withdrawal in cash,15,16314.3,Payment on Statement,,
52070,173,2018-12-31,Withdrawal,Withdrawal in cash,15,31101.2,Payment on Statement,,
21697,71,2018-12-31,Withdrawal,Withdrawal in cash,15,51152.2,Payment on Statement,,
22446,73,2018-12-31,Withdrawal,Withdrawal in cash,15,37616.9,Payment on Statement,,
25360,83,2018-12-31,Withdrawal,Withdrawal in cash,15,31825.1,Payment on Statement,,
21177,70,2018-12-31,Withdrawal,Withdrawal in cash,15,23682.7,Payment on Statement,,
26384,86,2018-12-31,Withdrawal,Withdrawal in cash,15,20758.4,Payment on Statement,,
24855,82,2018-12-31,Withdrawal,Withdrawal in cash,15,24105.1,Payment on Statement,,
23784,78,2018-12-31,Withdrawal,Withdrawal in cash,15,33351.6,Payment on Statement,,
29691,96,2018-12-31,Withdrawal,Withdrawal in cash,15,105585.2,Payment on Statement,,
28981,95,2018-12-31,Withdrawal,Withdrawal in cash,15,47814.5,Payment on Statement,,
27423,90,2018-12-31,Withdrawal,Withdrawal in cash,15,58520.7,Payment on Statement,,
32542,104,2018-12-31,Withdrawal,Withdrawal in cash,15,23286.3,Payment on Statement,,
31038,100,2018-12-31,Withdrawal,Withdrawal in cash,15,37598.6,Payment on Statement,,
31845,102,2018-12-31,Withdrawal,Withdrawal in cash,15,16335.3,Payment on Statement,,
37029,119,2018-12-31,Withdrawal,Withdrawal in cash,15,49278.9,Payment on Statement,,
35145,112,2018-12-31,Withdrawal,Withdrawal in cash,15,15148.2,Payment on Statement,,
33514,107,2018-12-31,Withdrawal,Withdrawal in cash,15,26038.7,Payment on Statement,,
35827,115,2018-12-31,Withdrawal,Withdrawal in cash,15,29968.1,Payment on Statement,,
33814,108,2018-12-31,Withdrawal,Withdrawal in cash,15,53374.5,Payment on Statement,,
38146,123,2018-12-31,Withdrawal,Withdrawal in cash,15,15014,Payment on Statement,,
32970,106,2018-12-31,Withdrawal,Withdrawal in cash,15,37197.2,Payment on Statement,,
36515,117,2018-12-31,Withdrawal,Withdrawal in cash,15,27716.6,Payment on Statement,,
37437,120,2018-12-31,Withdrawal,Withdrawal in cash,30,22755.7,Payment on Statement,,
39719,128,2018-12-31,Withdrawal,Withdrawal in cash,15,35022.6,Payment on Statement,,
42751,142,2018-12-31,Withdrawal,Withdrawal in cash,15,16747.9,Payment on Statement,,
38989,126,2018-12-31,Withdrawal,Withdrawal in cash,15,18290.4,Payment on Statement,,
41174,135,2018-12-31,Withdrawal,Withdrawal in cash,15,41940.9,Payment on Statement,,
39368,127,2018-12-31,Withdrawal,Withdrawal in cash,15,15355.3,Payment on Statement,,
40308,131,2018-12-31,Withdrawal,Withdrawal in cash,15,39015.9,Payment on Statement,,
43693,146,2018-12-31,Withdrawal,Withdrawal in cash,15,30289,Payment on Statement,,
894360,3049,2018-12-31,Withdrawal,Withdrawal in cash,15,31170.2,Payment on Statement,,
897615,3058,2018-12-31,Withdrawal,Withdrawal in cash,15,43234.8,Payment on Statement,,
896071,3053,2018-12-31,Withdrawal,Withdrawal in cash,15,51210.9,Payment on Statement,,
899155,3064,2018-12-31,Withdrawal,Withdrawal in cash,15,32659.4,Payment on Statement,,
893907,3047,2018-12-31,Withdrawal,Withdrawal in cash,15,22065.8,Payment on Statement,,
897249,3056,2018-12-31,Withdrawal,Withdrawal in cash,15,18915,Payment on Statement,,
895032,3050,2018-12-31,Withdrawal,Withdrawal in cash,15,45982.2,Payment on Statement,,
898637,3063,2018-12-31,Withdrawal,Withdrawal in cash,15,32698.2,Payment on Statement,,
501445,1708,2018-12-31,Withdrawal,Withdrawal in cash,15,28351.7,Payment on Statement,,
499505,1701,2018-12-31,Withdrawal,Withdrawal in cash,15,5736,Payment on Statement,,
499841,1702,2018-12-31,Withdrawal,Withdrawal in cash,15,24685,Payment on Statement,,
498729,1699,2018-12-31,Withdrawal,Withdrawal in cash,15,16365.6,Payment on Statement,,
502584,1713,2018-12-31,Withdrawal,Withdrawal in cash,15,15339.6,Payment on Statement,,
502946,1714,2018-12-31,Withdrawal,Withdrawal in cash,15,18266.7,Payment on Statement,,
500909,1706,2018-12-31,Credit,Credit in cash ,3300,31669,,,
500862,1706,2018-12-31,Withdrawal,Withdrawal in cash,15,31775.7,Payment on Statement,,
500550,1705,2018-12-31,Withdrawal,Withdrawal in cash,15,45385.3,Payment on Statement,,
556144,1892,2018-12-31,Withdrawal,Withdrawal in cash,15,23048.6,Payment on Statement,,
552421,1880,2018-12-31,Withdrawal,Withdrawal in cash,15,35517,Payment on Statement,,
555709,1891,2018-12-31,Withdrawal,Withdrawal in cash,15,41316.4,Payment on Statement,,
555082,1889,2018-12-31,Withdrawal,Withdrawal in cash,15,26716.9,Payment on Statement,,
557328,1896,2018-12-31,Withdrawal,Withdrawal in cash,15,47885.4,Payment on Statement,,
553087,1882,2018-12-31,Withdrawal,Withdrawal in cash,15,15504.5,Payment on Statement,,
554420,1887,2018-12-31,Withdrawal,Withdrawal in cash,15,35332.7,Payment on Statement,,
644209,2199,2018-12-31,Withdrawal,Withdrawal in cash,15,30265,Payment on Statement,,
645413,2203,2018-12-31,Withdrawal,Withdrawal in cash,15,22676.2,Payment on Statement,,
640455,2186,2018-12-31,Withdrawal,Withdrawal in cash,15,27333.4,Payment on Statement,,
642868,2195,2018-12-31,Withdrawal,Withdrawal in cash,15,73432.9,Payment on Statement,,
644905,2201,2018-12-31,Withdrawal,Withdrawal in cash,15,21343.8,Payment on Statement,,
640095,2185,2018-12-31,Withdrawal,Withdrawal in cash,15,29260.2,Payment on Statement,,
641356,2189,2018-12-31,Withdrawal,Withdrawal in cash,15,70518.6,Payment on Statement,,
1814865,6148,2018-12-31,Withdrawal,Withdrawal in cash,15,57519.8,Payment on Statement,,
1853116,6273,2018-12-31,Withdrawal,Withdrawal in cash,15,66894.2,Payment on Statement,,
1804178,6118,2018-12-31,Withdrawal,Withdrawal in cash,30,22263.1,Payment on Statement,,
1784678,6051,2018-12-31,Withdrawal,Withdrawal in cash,15,17872.9,Payment on Statement,,
1781761,6040,2018-12-31,Withdrawal,Withdrawal in cash,15,44762,Payment on Statement,,
1838543,6226,2018-12-31,Withdrawal,Withdrawal in cash,30,52802.1,Payment on Statement,,
454605,1544,2018-12-31,Withdrawal,Withdrawal in cash,15,56401.6,Payment on Statement,,
452202,1536,2018-12-31,Withdrawal,Withdrawal in cash,30,54223.5,Payment on Statement,,
454670,1544,2018-12-31,Withdrawal,Withdrawal in cash,11500,44901.6,,,
451717,1535,2018-12-31,Withdrawal,Withdrawal in cash,15,45402,Payment on Statement,,
450029,1530,2018-12-31,Withdrawal,Withdrawal in cash,15,26130.4,Payment on Statement,,
451285,1534,2018-12-31,Withdrawal,Withdrawal in cash,15,36427.1,Payment on Statement,,
453102,1539,2018-12-31,Withdrawal,Withdrawal in cash,100,12259.5,Payment on Statement,,
453548,1540,2018-12-31,Withdrawal,Withdrawal in cash,15,48112.1,Payment on Statement,,
471456,1604,2018-12-31,Withdrawal,Withdrawal in cash,15,53775.6,Payment on Statement,,
473116,1610,2018-12-31,Withdrawal,Withdrawal in cash,15,92702.8,Payment on Statement,,
471976,1605,2018-12-31,Withdrawal,Withdrawal in cash,15,81632.5,Payment on Statement,,
474708,1617,2018-12-31,Withdrawal,Withdrawal in cash,15,24970.1,Payment on Statement,,
475720,1621,2018-12-31,Withdrawal,Withdrawal in cash,15,36832.7,Payment on Statement,,
475372,1620,2018-12-31,Withdrawal,Withdrawal in cash,15,26044.3,Payment on Statement,,
1107135,3781,2018-12-31,Withdrawal,Withdrawal in cash,15,83446.7,Payment on Statement,,
1109700,3788,2018-12-31,Withdrawal,Withdrawal in cash,15,38283.1,Payment on Statement,,
1108741,3786,2018-12-31,Withdrawal,Withdrawal in cash,15,55354.5,Payment on Statement,,
1109273,3787,2018-12-31,Withdrawal,Withdrawal in cash,15,58512.8,Payment on Statement,,
1106484,3779,2018-12-31,Withdrawal,Withdrawal in cash,15,44699,Payment on Statement,,
1110800,3792,2018-12-31,Withdrawal,Withdrawal in cash,15,17070.2,Payment on Statement,,
1108282,3785,2018-12-31,Withdrawal,Withdrawal in cash,15,93056.1,Payment on Statement,,
1167569,4000,2018-12-31,Withdrawal,Withdrawal in cash,15,39557.7,Payment on Statement,,
1169266,4009,2018-12-31,Withdrawal,Withdrawal in cash,15,57116.6,Payment on Statement,,
1166364,3997,2018-12-31,Withdrawal,Withdrawal in cash,15,37173.2,Payment on Statement,,
1170786,4014,2018-12-31,Withdrawal,Withdrawal in cash,100,31435.3,Payment on Statement,,
1167823,4001,2018-12-31,Withdrawal,Withdrawal in cash,300,15502.1,,,
1170445,4013,2018-12-31,Withdrawal,Withdrawal in cash,100,30262.1,Payment on Statement,,
1167114,3999,2018-12-31,Withdrawal,Withdrawal in cash,15,51794.9,Payment on Statement,,
2108327,7136,2018-12-31,Withdrawal,Withdrawal in cash,30,81614.3,Payment on Statement,,
2044845,6930,2018-12-31,Withdrawal,Withdrawal in cash,15,40762.1,Payment on Statement,,
2102992,7123,2018-12-31,Withdrawal,Withdrawal in cash,100,3941.9,Payment on Statement,,
2061165,6985,2018-12-31,Withdrawal,Withdrawal in cash,15,40660.3,Payment on Statement,,
2107056,7133,2018-12-31,Withdrawal,Withdrawal in cash,15,21076.2,Payment on Statement,,
2069005,7011,2018-12-31,Withdrawal,Withdrawal in cash,15,44334,Payment on Statement,,
3561012,925,2018-12-31,Credit,Interest Credit,105,25540.2,Interest Credited,,
3558576,861,2018-12-31,Credit,Interest Credit,125,31131.2,Interest Credited,,
3561885,947,2018-12-31,Credit,Interest Credit,63,15033.6,Interest Credited,,
3560660,915,2018-12-31,Credit,Interest Credit,177,34970.8,Interest Credited,,
3561790,944,2018-12-31,Credit,Interest Credit,238,53114.4,Interest Credited,,
3560727,917,2018-12-31,Credit,Interest Credit,131,37115.1,Interest Credited,,
3561126,928,2018-12-31,Credit,Interest Credit,138,31156.4,Interest Credited,,
3560870,922,2018-12-31,Credit,Interest Credit,123,27111.3,Interest Credited,,
3561257,930,2018-12-31,Credit,Interest Credit,159,39650.8,Interest Credited,,
3561192,929,2018-12-31,Credit,Interest Credit,160,32864.4,Interest Credited,,
3560942,924,2018-12-31,Credit,Interest Credit,11,3730,Interest Credited,,
3561720,943,2018-12-31,Credit,Interest Credit,78,19014,Interest Credited,,
3559497,885,2018-12-31,Credit,Interest Credit,222,49303.4,Interest Credited,,
3560282,902,2018-12-31,Credit,Interest Credit,121,26431.6,Interest Credited,,
3559370,883,2018-12-31,Credit,Interest Credit,186,49373.9,Interest Credited,,
3559863,894,2018-12-31,Credit,Interest Credit,92,27013.1,Interest Credited,,
3561545,939,2018-12-31,Credit,Interest Credit,79,19125.1,Interest Credited,,
3560162,900,2018-12-31,Credit,Interest Credit,85,18146,Interest Credited,,
3559431,884,2018-12-31,Credit,Interest Credit,90,21707.2,Interest Credited,,
3560106,899,2018-12-31,Credit,Interest Credit,142,31501.9,Interest Credited,,
3560343,903,2018-12-31,Credit,Interest Credit,88,19758.5,Interest Credited,,
3558512,860,2018-12-31,Credit,Interest Credit,145,36924.4,Interest Credited,,
3560216,901,2018-12-31,Credit,Interest Credit,117,28471.5,Interest Credited,,
3559563,886,2018-12-31,Credit,Interest Credit,205,49771,Interest Credited,,
3558715,863,2018-12-31,Credit,Interest Credit,182,40636.7,Interest Credited,,
3559631,887,2018-12-31,Credit,Interest Credit,68,16748.4,Interest Credited,,
3560007,897,2018-12-31,Credit,Interest Credit,165,35936.6,Interest Credited,,
3559732,890,2018-12-31,Credit,Interest Credit,133,28258.8,Interest Credited,,
3559825,892,2018-12-31,Credit,Interest Credit,126,30193.2,Interest Credited,,
3559939,896,2018-12-31,Credit,Interest Credit,117,27173,Interest Credited,,
3562031,953,2018-12-31,Credit,Interest Credit,104,27126.5,Interest Credited,,
3561594,940,2018-12-31,Credit,Interest Credit,317,79052.8,Interest Credited,,
3558914,870,2018-12-31,Credit,Interest Credit,128,27297.5,Interest Credited,,
3562244,960,2018-12-31,Credit,Interest Credit,179,34159.1,Interest Credited,,
3560613,914,2018-12-31,Credit,Interest Credit,55,13418.6,Interest Credited,,
3561649,941,2018-12-31,Credit,Interest Credit,72,19614.4,Interest Credited,,
3561319,931,2018-12-31,Credit,Interest Credit,128,27590.5,Interest Credited,,
3561949,950,2018-12-31,Credit,Interest Credit,270,65119.6,Interest Credited,,
3560441,907,2018-12-31,Credit,Interest Credit,100,25677.7,Interest Credited,,
3558833,866,2018-12-31,Credit,Interest Credit,202,43430.2,Interest Credited,,
3559310,882,2018-12-31,Credit,Interest Credit,145,29634.4,Interest Credited,,
3559058,875,2018-12-31,Credit,Interest Credit,96,22266.2,Interest Credited,,
3558647,862,2018-12-31,Credit,Interest Credit,201,42165.6,Interest Credited,,
270888,928,2018-12-31,Withdrawal,Withdrawal in cash,15,31141.8,Payment on Statement,,
271317,929,2018-12-31,Withdrawal,Withdrawal in cash,15,32849.8,Payment on Statement,,
270097,925,2018-12-31,Withdrawal,Withdrawal in cash,15,25525.6,Payment on Statement,,
267226,914,2018-12-31,Withdrawal,Withdrawal in cash,15,13404,Payment on Statement,,
267559,915,2018-12-31,Withdrawal,Withdrawal in cash,15,34956.2,Payment on Statement,,
269204,922,2018-12-31,Withdrawal,Withdrawal in cash,15,27096.7,Payment on Statement,,
303011,1031,2018-12-31,Withdrawal,Withdrawal in cash,15,39504,Payment on Statement,,
300215,1022,2018-12-31,Withdrawal,Withdrawal in cash,30,45701.7,Payment on Statement,,
299394,1019,2018-12-31,Withdrawal,Withdrawal in cash,15,53436,Payment on Statement,,
300591,1023,2018-12-31,Withdrawal,Withdrawal in cash,24300,36010.2,,,
298830,1018,2018-12-31,Withdrawal,Withdrawal in cash,15,13367.6,Payment on Statement,,
303366,1032,2018-12-31,Withdrawal,Withdrawal in cash,15,47162.8,Payment on Statement,,
300527,1023,2018-12-31,Withdrawal,Withdrawal in cash,15,35995.6,Payment on Statement,,
338147,1147,2018-12-31,Withdrawal,Withdrawal in cash,15,52268.7,Payment on Statement,,
333952,1135,2018-12-31,Withdrawal,Withdrawal in cash,15,19872.9,Payment on Statement,,
337783,1146,2018-12-31,Withdrawal,Withdrawal in cash,15,73787.4,Payment on Statement,,
333633,1134,2018-12-31,Withdrawal,Withdrawal in cash,15,23134.4,Payment on Statement,,
332691,1132,2018-12-31,Withdrawal,Withdrawal in cash,30,56202.3,Payment on Statement,,
337345,1145,2018-12-31,Withdrawal,Withdrawal in cash,15,19621,Payment on Statement,,
334499,1136,2018-12-31,Withdrawal,Withdrawal in cash,15,40455.1,Payment on Statement,,
337846,1146,2018-12-31,Withdrawal,Withdrawal in cash,22500,51287.4,,,
336903,1144,2018-12-31,Withdrawal,Withdrawal in cash,15,17883.1,Payment on Statement,,
333187,1133,2018-12-31,Withdrawal,Withdrawal in cash,15,13577.8,Payment on Statement,,
648373,2216,2018-12-31,Withdrawal,Withdrawal in cash,15,75757.9,Payment on Statement,,
649453,2219,2018-12-31,Withdrawal,Withdrawal in cash,15,59266.6,Payment on Statement,,
645974,2206,2018-12-31,Withdrawal,Withdrawal in cash,15,35543.8,Payment on Statement,,
649925,2220,2018-12-31,Withdrawal,Withdrawal in cash,15,23684.2,Payment on Statement,,
650494,2222,2018-12-31,Withdrawal,Withdrawal in cash,15,50549.9,Payment on Statement,,
648919,2218,2018-12-31,Withdrawal,Withdrawal in cash,15,49778.2,Payment on Statement,,
647463,2213,2018-12-31,Withdrawal,Withdrawal in cash,15,30383.3,Payment on Statement,,
240118,819,2018-12-31,Withdrawal,Withdrawal in cash,15,43494.1,Payment on Statement,,
236331,807,2018-12-31,Withdrawal,Withdrawal in cash,30,31044.4,Payment on Statement,,
239517,817,2018-12-31,Withdrawal,Withdrawal in cash,15,15307.1,Payment on Statement,,
239082,816,2018-12-31,Withdrawal,Withdrawal in cash,15,66947.1,Payment on Statement,,
238586,815,2018-12-31,Withdrawal,Withdrawal in cash,15,20352,Payment on Statement,,
