trans_id,account_id,Date,Type,operation,amount,balance,Purpose,bank,account_partern_id
452190,1536,2017-12-31,Withdrawal,Withdrawal in cash,30,25205.3,Payment on Statement,,
475708,1621,2017-12-31,Withdrawal,Withdrawal in cash,15,38378.4,Payment on Statement,,
474696,1617,2017-12-31,Withdrawal,Withdrawal in cash,15,29986.9,Payment on Statement,,
473104,1610,2017-12-31,Withdrawal,Withdrawal in cash,15,77457.6,Payment on Statement,,
471964,1605,2017-12-31,Withdrawal,Withdrawal in cash,15,81948.2,Payment on Statement,,
471444,1604,2017-12-31,Withdrawal,Withdrawal in cash,15,52165,Payment on Statement,,
1110788,3792,2017-12-31,Withdrawal,Withdrawal in cash,15,25961.6,Payment on Statement,,
1108729,3786,2017-12-31,Withdrawal,Withdrawal in cash,15,13502.9,Payment on Statement,,
1107123,3781,2017-12-31,Withdrawal,Withdrawal in cash,15,47189.4,Payment on Statement,,
1109261,3787,2017-12-31,Withdrawal,Withdrawal in cash,15,39661.8,Payment on Statement,,
1108270,3785,2017-12-31,Withdrawal,Withdrawal in cash,15,56926.6,Payment on Statement,,
1109688,3788,2017-12-31,Withdrawal,Withdrawal in cash,15,32805.2,Payment on Statement,,
1109756,3788,2017-12-31,Withdrawal,Withdrawal in cash,200,32605.2,,,
1170433,4013,2017-12-31,Withdrawal,Withdrawal in cash,100,30627.4,Payment on Statement,,
1166352,3997,2017-12-31,Withdrawal,Withdrawal in cash,15,44181.9,Payment on Statement,,
1167557,4000,2017-12-31,Withdrawal,Withdrawal in cash,15,27423,Payment on Statement,,
1167102,3999,2017-12-31,Withdrawal,Withdrawal in cash,15,34437.6,Payment on Statement,,
1169254,4009,2017-12-31,Withdrawal,Withdrawal in cash,15,54040.6,Payment on Statement,,
2044833,6930,2017-12-31,Withdrawal,Withdrawal in cash,15,69933,Payment on Statement,,
2102980,7123,2017-12-31,Withdrawal,Withdrawal in cash,100,78564.3,Payment on Statement,,
2107044,7133,2017-12-31,Withdrawal,Withdrawal in cash,15,25177.8,Payment on Statement,,
2068993,7011,2017-12-31,Withdrawal,Withdrawal in cash,15,59123.9,Payment on Statement,,
3559619,887,2017-12-31,Credit,Interest Credit,84,17857.6,Interest Credited,,
3558635,862,2017-12-31,Credit,Interest Credit,346,51991.1,Interest Credited,,
3559551,886,2017-12-31,Credit,Interest Credit,182,43969,Interest Credited,,
3560601,914,2017-12-31,Credit,Interest Credit,70,17303.3,Interest Credited,,
3561180,929,2017-12-31,Credit,Interest Credit,146,32083.3,Interest Credited,,
3558500,860,2017-12-31,Credit,Interest Credit,182,47201.8,Interest Credited,,
3560094,899,2017-12-31,Credit,Interest Credit,138,21930.3,Interest Credited,,
3560270,902,2017-12-31,Credit,Interest Credit,139,31000.3,Interest Credited,,
3561307,931,2017-12-31,Credit,Interest Credit,116,21013.6,Interest Credited,,
3558821,866,2017-12-31,Credit,Interest Credit,190,49242.6,Interest Credited,,
3560429,907,2017-12-31,Credit,Interest Credit,124,30032.1,Interest Credited,,
3561114,928,2017-12-31,Credit,Interest Credit,120,27081.5,Interest Credited,,
3560331,903,2017-12-31,Credit,Interest Credit,99,22683.3,Interest Credited,,
3558564,861,2017-12-31,Credit,Interest Credit,181,49115,Interest Credited,,
3561637,941,2017-12-31,Credit,Interest Credit,135,32944,Interest Credited,,
3561937,950,2017-12-31,Credit,Interest Credit,185,43214.8,Interest Credited,,
3559358,883,2017-12-31,Credit,Interest Credit,124,31228.1,Interest Credited,,
3561582,940,2017-12-31,Credit,Interest Credit,94,41049.6,Interest Credited,,
3559298,882,2017-12-31,Credit,Interest Credit,141,32236.2,Interest Credited,,
3559720,890,2017-12-31,Credit,Interest Credit,128,26266.9,Interest Credited,,
3559485,885,2017-12-31,Credit,Interest Credit,219,46534.5,Interest Credited,,
3561708,943,2017-12-31,Credit,Interest Credit,96,22512.8,Interest Credited,,
3559995,897,2017-12-31,Credit,Interest Credit,179,61188,Interest Credited,,
3560204,901,2017-12-31,Credit,Interest Credit,100,25024.7,Interest Credited,,
3561533,939,2017-12-31,Credit,Interest Credit,18,10640,Interest Credited,,
3561245,930,2017-12-31,Credit,Interest Credit,125,28814.8,Interest Credited,,
3559813,892,2017-12-31,Credit,Interest Credit,114,27676.4,Interest Credited,,
3558703,863,2017-12-31,Credit,Interest Credit,183,46958.6,Interest Credited,,
3559419,884,2017-12-31,Credit,Interest Credit,78,18878.3,Interest Credited,,
3561778,944,2017-12-31,Credit,Interest Credit,219,44863.6,Interest Credited,,
3560150,900,2017-12-31,Credit,Interest Credit,114,26451.8,Interest Credited,,
3561873,947,2017-12-31,Credit,Interest Credit,105,25099.5,Interest Credited,,
3561000,925,2017-12-31,Credit,Interest Credit,168,37742.7,Interest Credited,,
3562232,960,2017-12-31,Credit,Interest Credit,298,91525.3,Interest Credited,,
270085,925,2017-12-31,Withdrawal,Withdrawal in cash,15,37728.1,Payment on Statement,,
271305,929,2017-12-31,Withdrawal,Withdrawal in cash,15,32068.7,Payment on Statement,,
270876,928,2017-12-31,Withdrawal,Withdrawal in cash,15,27066.9,Payment on Statement,,
267214,914,2017-12-31,Withdrawal,Withdrawal in cash,15,17288.7,Payment on Statement,,
303354,1032,2017-12-31,Withdrawal,Withdrawal in cash,15,44811.7,Payment on Statement,,
300515,1023,2017-12-31,Withdrawal,Withdrawal in cash,15,44398.3,Payment on Statement,,
299382,1019,2017-12-31,Withdrawal,Withdrawal in cash,15,36793,Payment on Statement,,
298818,1018,2017-12-31,Withdrawal,Withdrawal in cash,15,23324.9,Payment on Statement,,
333621,1134,2017-12-31,Withdrawal,Withdrawal in cash,15,34245.2,Payment on Statement,,
338203,1147,2017-12-31,Withdrawal,Withdrawal in cash,23900,56357.3,,,
333690,1134,2017-12-31,Withdrawal,Withdrawal in cash,6100,28145.2,,,
338135,1147,2017-12-31,Withdrawal,Withdrawal in cash,15,80257.3,Payment on Statement,,
336891,1144,2017-12-31,Withdrawal,Withdrawal in cash,15,17477.5,Payment on Statement,,
337333,1145,2017-12-31,Withdrawal,Withdrawal in cash,15,20813.7,Payment on Statement,,
332679,1132,2017-12-31,Withdrawal,Withdrawal in cash,30,39343.7,Payment on Statement,,
333175,1133,2017-12-31,Withdrawal,Withdrawal in cash,15,17601.1,Payment on Statement,,
337771,1146,2017-12-31,Withdrawal,Withdrawal in cash,15,63900.8,Payment on Statement,,
334487,1136,2017-12-31,Withdrawal,Withdrawal in cash,15,47659,Payment on Statement,,
650482,2222,2017-12-31,Withdrawal,Withdrawal in cash,15,46095.4,Payment on Statement,,
649441,2219,2017-12-31,Withdrawal,Withdrawal in cash,15,47574.2,Payment on Statement,,
649520,2219,2017-12-31,Withdrawal,Withdrawal in cash,18100,47588.8,,,
648361,2216,2017-12-31,Withdrawal,Withdrawal in cash,15,41270.7,Payment on Statement,,
648435,2216,2017-12-31,Withdrawal,Withdrawal in cash,64400,41285.3,,,
649913,2220,2017-12-31,Withdrawal,Withdrawal in cash,15,32168.3,Payment on Statement,,
647451,2213,2017-12-31,Withdrawal,Withdrawal in cash,15,22561.6,Payment on Statement,,
238574,815,2017-12-31,Withdrawal,Withdrawal in cash,15,17211.8,Payment on Statement,,
239505,817,2017-12-31,Withdrawal,Withdrawal in cash,15,23811.5,Payment on Statement,,
239070,816,2017-12-31,Withdrawal,Withdrawal in cash,15,59707.6,Payment on Statement,,
237898,813,2017-12-31,Withdrawal,Withdrawal in cash,15,41527.2,Payment on Statement,,
245174,841,2017-12-31,Withdrawal,Withdrawal in cash,15,20536.1,Payment on Statement,,
242509,830,2017-12-31,Withdrawal,Withdrawal in cash,15,50086.8,Payment on Statement,,
244053,837,2017-12-31,Withdrawal,Withdrawal in cash,15,40113.1,Payment on Statement,,
1075376,3674,2017-12-31,Withdrawal,Withdrawal in cash,15,89332.9,Payment on Statement,,
1074249,3670,2017-12-31,Withdrawal,Withdrawal in cash,15,21088.5,Payment on Statement,,
1073878,3669,2017-12-31,Withdrawal,Withdrawal in cash,15,25904.8,Payment on Statement,,
1078401,3683,2017-12-31,Withdrawal,Withdrawal in cash,15,48766.8,Payment on Statement,,
1075881,3675,2017-12-31,Withdrawal,Withdrawal in cash,15,47478.8,Payment on Statement,,
1077974,3682,2017-12-31,Withdrawal,Withdrawal in cash,15,29312.7,Payment on Statement,,
1076823,3678,2017-12-31,Withdrawal,Withdrawal in cash,15,19478.6,Payment on Statement,,
3454566,7445,2017-12-31,Credit,Interest Credit,40,5309.1,Interest Credited,,
3452987,5984,2017-12-31,Credit,Interest Credit,232,62661.6,Interest Credited,,
3454717,7523,2017-12-31,Credit,Interest Credit,175,48840.6,Interest Credited,,
3452911,5927,2017-12-31,Credit,Interest Credit,81,18643.1,Interest Credited,,
3452835,5868,2017-12-31,Credit,Interest Credit,78,6258.3,Interest Credited,,
3454213,7011,2017-12-31,Credit,Interest Credit,323,59138.5,Interest Credited,,
3453127,6051,2017-12-31,Credit,Interest Credit,104,24907.8,Interest Credited,,
3452519,5700,2017-12-31,Credit,Interest Credit,128,28634.9,Interest Credited,,
3453416,6281,2017-12-31,Credit,Interest Credit,41,11687.7,Interest Credited,,
3455965,8957,2017-12-31,Credit,Interest Credit,253,43955.3,Interest Credited,,
3453417,6281,2017-12-31,Withdrawal,Withdrawal in cash,14,11659.1,Sanction Interest ,,
3455895,8934,2017-12-31,Credit,Interest Credit,176,25386.9,Interest Credited,,
3454434,7231,2017-12-31,Credit,Interest Credit,79,12254.7,Interest Credited,,
3455290,8132,2017-12-31,Credit,Interest Credit,258,57971.3,Interest Credited,,
3454035,6897,2017-12-31,Credit,Interest Credit,52,10731.8,Interest Credited,,
3455393,8212,2017-12-31,Credit,Interest Credit,383,90713.7,Interest Credited,,
3456354,9192,2017-12-31,Credit,Interest Credit,193,50617.8,Interest Credited,,
3454630,7449,2017-12-31,Credit,Interest Credit,116,28190.3,Interest Credited,,
3453061,6034,2017-12-31,Credit,Interest Credit,286,62919.6,Interest Credited,,
3452763,5767,2017-12-31,Credit,Interest Credit,118,28756.7,Interest Credited,,
3453778,6636,2017-12-31,Credit,Interest Credit,95,40617.8,Interest Credited,,
3453676,6511,2017-12-31,Credit,Interest Credit,101,25462.8,Interest Credited,,
3453269,6118,2017-12-31,Credit,Interest Credit,324,76425,Interest Credited,,
3453505,6321,2017-12-31,Credit,Interest Credit,294,46834.1,Interest Credited,,
3456462,9203,2017-12-31,Credit,Interest Credit,186,89850.1,Interest Credited,,
3452229,5483,2017-12-31,Credit,Interest Credit,136,38004.1,Interest Credited,,
3453904,6806,2017-12-31,Credit,Interest Credit,253,53475,Interest Credited,,
3455707,8759,2017-12-31,Credit,Interest Credit,266,71472.7,Interest Credited,,
3456575,9337,2017-12-31,Credit,Interest Credit,42,5798.9,Interest Credited,,
3454365,7203,2017-12-31,Credit,Interest Credit,149,68773,Interest Credited,,
3455076,7944,2017-12-31,Credit,Interest Credit,227,47906.7,Interest Credited,,
3452330,5546,2017-12-31,Credit,Interest Credit,99,28091,Interest Credited,,
3453622,6473,2017-12-31,Credit,Interest Credit,129,11501.1,Interest Credited,,
3452695,5740,2017-12-31,Credit,Interest Credit,51,10944.9,Interest Credited,,
3453841,6715,2017-12-31,Credit,Interest Credit,120,24007.8,Interest Credited,,
3456115,9041,2017-12-31,Credit,Interest Credit,252,52542.8,Interest Credited,,
3454979,7774,2017-12-31,Credit,Interest Credit,186,46056.9,Interest Credited,,
3512817,9591,2017-12-31,Credit,Interest Credit,261,76919.5,Interest Credited,,
3520610,10364,2017-12-31,Credit,Interest Credit,134,29359.9,Interest Credited,,
3509533,9236,2017-12-31,Credit,Interest Credit,68,25362,Interest Credited,,
3509752,9265,2017-12-31,Credit,Interest Credit,110,31803.8,Interest Credited,,
3510804,9403,2017-12-31,Credit,Interest Credit,174,38493.4,Interest Credited,,
3519781,10266,2017-12-31,Credit,Interest Credit,125,74149.8,Interest Credited,,
3513020,9627,2017-12-31,Credit,Interest Credit,276,51704.4,Interest Credited,,
3515650,9883,2017-12-31,Credit,Interest Credit,259,97579.5,Interest Credited,,
3513224,9640,2017-12-31,Credit,Interest Credit,110,27661.5,Interest Credited,,
3517138,10036,2017-12-31,Credit,Interest Credit,47,24134.5,Interest Credited,,
3520176,10320,2017-12-31,Credit,Interest Credit,213,55593.5,Interest Credited,,
3513987,9703,2017-12-31,Credit,Interest Credit,289,86206.9,Interest Credited,,
3518006,10105,2017-12-31,Credit,Interest Credit,205,54118.8,Interest Credited,,
3513458,9656,2017-12-31,Credit,Interest Credit,339,61165.9,Interest Credited,,
3518430,10131,2017-12-31,Credit,Interest Credit,16,10557.3,Interest Credited,,
3517625,10079,2017-12-31,Credit,Interest Credit,273,69120.3,Interest Credited,,
3517848,10093,2017-12-31,Credit,Interest Credit,249,40411.3,Interest Credited,,
3514137,9707,2017-12-31,Credit,Interest Credit,43,10241,Interest Credited,,
3510184,9337,2017-12-31,Credit,Interest Credit,42,5756.6,Interest Credited,,
3511511,9472,2017-12-31,Credit,Interest Credit,319,56013.2,Interest Credited,,
3514464,9731,2017-12-31,Credit,Interest Credit,105,29050.8,Interest Credited,,
3515493,9869,2017-12-31,Credit,Interest Credit,162,44152.1,Interest Credited,,
3515278,9828,2017-12-31,Credit,Interest Credit,204,46296.6,Interest Credited,,
3509943,9307,2017-12-31,Credit,Interest Credit,62,27766.8,Interest Credited,,
3513154,9635,2017-12-31,Credit,Interest Credit,19,5861.1,Interest Credited,,
3515368,9833,2017-12-31,Credit,Interest Credit,235,49517.7,Interest Credited,,
3512750,9583,2017-12-31,Credit,Interest Credit,193,42726.2,Interest Credited,,
3514600,9750,2017-12-31,Credit,Interest Credit,10,6845.4,Interest Credited,,
3576302,1401,2017-12-31,Credit,Interest Credit,123,29842.4,Interest Credited,,
3574393,1333,2017-12-31,Credit,Interest Credit,101,30643.4,Interest Credited,,
3574714,1345,2017-12-31,Credit,Interest Credit,255,67727.3,Interest Credited,,
3577304,1425,2017-12-31,Credit,Interest Credit,124,26172.3,Interest Credited,,
3577073,1419,2017-12-31,Credit,Interest Credit,117,27613.3,Interest Credited,,
3576209,1397,2017-12-31,Credit,Interest Credit,219,56700.4,Interest Credited,,
3578229,1453,2017-12-31,Credit,Interest Credit,118,47130.5,Interest Credited,,
3576831,1412,2017-12-31,Credit,Interest Credit,143,31503.8,Interest Credited,,
3575519,1375,2017-12-31,Credit,Interest Credit,218,47170,Interest Credited,,
3574909,1352,2017-12-31,Credit,Interest Credit,178,52635.5,Interest Credited,,
3577721,1440,2017-12-31,Credit,Interest Credit,113,27860.8,Interest Credited,,
3574965,1353,2017-12-31,Credit,Interest Credit,145,35390,Interest Credited,,
3575436,1373,2017-12-31,Credit,Interest Credit,78,18836.4,Interest Credited,,
3577180,1422,2017-12-31,Credit,Interest Credit,104,23279.2,Interest Credited,,
3574590,1338,2017-12-31,Credit,Interest Credit,66,15142.3,Interest Credited,,
3578070,1449,2017-12-31,Credit,Interest Credit,111,26291.9,Interest Credited,,
3577437,1429,2017-12-31,Credit,Interest Credit,98,21920,Interest Credited,,
3576371,1402,2017-12-31,Credit,Interest Credit,91,21261,Interest Credited,,
3576472,1404,2017-12-31,Credit,Interest Credit,111,26893.2,Interest Credited,,
3575374,1371,2017-12-31,Credit,Interest Credit,95,22875.4,Interest Credited,,
3576561,1406,2017-12-31,Credit,Interest Credit,63,13537.5,Interest Credited,,
3574342,1332,2017-12-31,Credit,Interest Credit,232,56772.8,Interest Credited,,
3577580,1436,2017-12-31,Credit,Interest Credit,22,7508.1,Interest Credited,,
3575213,1366,2017-12-31,Credit,Interest Credit,105,25498.7,Interest Credited,,
3576699,1410,2017-12-31,Credit,Interest Credit,270,68384.7,Interest Credited,,
3576764,1411,2017-12-31,Credit,Interest Credit,210,51284,Interest Credited,,
3575823,1382,2017-12-31,Credit,Interest Credit,82,19937.2,Interest Credited,,
3577835,1442,2017-12-31,Credit,Interest Credit,173,35131.8,Interest Credited,,
3575647,1378,2017-12-31,Credit,Interest Credit,243,54709.1,Interest Credited,,
3574518,1337,2017-12-31,Credit,Interest Credit,129,29341.6,Interest Credited,,
3576005,1392,2017-12-31,Credit,Interest Credit,214,45615.9,Interest Credited,,
3578166,1451,2017-12-31,Credit,Interest Credit,110,27124.6,Interest Credited,,
3575758,1381,2017-12-31,Credit,Interest Credit,113,21671.2,Interest Credited,,
1003459,3424,2017-12-31,Withdrawal,Withdrawal in cash,15,53510.1,Payment on Statement,,
1004897,3429,2017-12-31,Withdrawal,Withdrawal in cash,15,32623.9,Payment on Statement,,
1006218,3435,2017-12-31,Withdrawal,Withdrawal in cash,15,27227.6,Payment on Statement,,
1058067,3617,2017-12-31,Withdrawal,Withdrawal in cash,15,43658.6,Payment on Statement,,
1058554,3618,2017-12-31,Withdrawal,Withdrawal in cash,15,40656.1,Payment on Statement,,
1056895,3613,2017-12-31,Withdrawal,Withdrawal in cash,15,28454.8,Payment on Statement,,
1062438,3629,2017-12-31,Withdrawal,Withdrawal in cash,15,27179.5,Payment on Statement,,
1176975,4035,2017-12-31,Withdrawal,Withdrawal in cash,15,49748.1,Payment on Statement,,
1195486,4093,2017-12-31,Withdrawal,Withdrawal in cash,15,26062.3,Payment on Statement,,
1190897,4078,2017-12-31,Withdrawal,Withdrawal in cash,15,47347.1,Payment on Statement,,
1176568,4034,2017-12-31,Withdrawal,Withdrawal in cash,15,31872.6,Payment on Statement,,
1187436,4066,2017-12-31,Withdrawal,Withdrawal in cash,15,39708.3,Payment on Statement,,
1183351,4055,2017-12-31,Withdrawal,Withdrawal in cash,15,41279.8,Payment on Statement,,
1191652,4079,2017-12-31,Withdrawal,Withdrawal in cash,15,51053.8,Payment on Statement,,
3235735,10738,2017-12-31,Withdrawal,Withdrawal in cash,30,9722.7,Payment on Statement,,
3211488,10656,2017-12-31,Withdrawal,Withdrawal in cash,15,52450.1,Payment on Statement,,
3215945,10670,2017-12-31,Withdrawal,Withdrawal in cash,15,28668.3,Payment on Statement,,
3213578,10663,2017-12-31,Withdrawal,Withdrawal in cash,15,74476.1,Payment on Statement,,
142898,478,2017-12-31,Withdrawal,Withdrawal in cash,15,49718.4,Payment on Statement,,
140537,470,2017-12-31,Withdrawal,Withdrawal in cash,15,23067.3,Payment on Statement,,
142544,477,2017-12-31,Withdrawal,Withdrawal in cash,15,39039.6,Payment on Statement,,
145079,485,2017-12-31,Withdrawal,Withdrawal in cash,100,26110.5,Payment on Statement,,
177033,597,2017-12-31,Withdrawal,Withdrawal in cash,15,42314.7,Payment on Statement,,
174953,588,2017-12-31,Withdrawal,Withdrawal in cash,15,31677.9,Payment on Statement,,
173483,582,2017-12-31,Withdrawal,Withdrawal in cash,15,19160.1,Payment on Statement,,
177977,601,2017-12-31,Withdrawal,Withdrawal in cash,15,19101.2,Payment on Statement,,
180022,609,2017-12-31,Withdrawal,Withdrawal in cash,15,17366.3,Payment on Statement,,
181501,616,2017-12-31,Withdrawal,Withdrawal in cash,15,37467.5,Payment on Statement,,
178746,604,2017-12-31,Withdrawal,Withdrawal in cash,15,35056.9,Payment on Statement,,
344036,1166,2017-12-31,Withdrawal,Withdrawal in cash,15,24517.4,Payment on Statement,,
339634,1152,2017-12-31,Withdrawal,Withdrawal in cash,15,21597,Payment on Statement,,
342257,1161,2017-12-31,Withdrawal,Withdrawal in cash,15,23845.4,Payment on Statement,,
341253,1158,2017-12-31,Withdrawal,Withdrawal in cash,15,30338.6,Payment on Statement,,
341589,1159,2017-12-31,Withdrawal,Withdrawal in cash,15,31761.8,Payment on Statement,,
340091,1153,2017-12-31,Withdrawal,Withdrawal in cash,15,27055.9,Payment on Statement,,
340861,1157,2017-12-31,Withdrawal,Withdrawal in cash,15,30689.1,Payment on Statement,,
