trans_id,account_id,Date,Type,operation,amount,balance,Purpose,bank,account_partern_id
3680453,7136,2019-12-31,Credit,Interest Credit,185,62356.5,Interest Credited,Sky Bank,
3677638,6686,2019-12-31,Credit,Interest Credit,209,48357.6,Interest Credited,Sky Bank,
3682108,5213,2019-12-31,Credit,Interest Credit,149,29144.4,Interest Credited,Sky Bank,
3680410,7133,2019-12-31,Credit,Interest Credit,51,13607.2,Interest Credited,Sky Bank,
3677698,6699,2019-12-31,Credit,Interest Credit,136,24112.5,Interest Credited,Sky Bank,
3682483,7418,2019-12-31,Credit,Interest Credit,62,13322.7,Interest Credited,Sky Bank,
3679268,6985,2019-12-31,Credit,Interest Credit,180,38944.9,Interest Credited,Sky Bank,
3680700,7184,2019-12-31,Credit,Interest Credit,124,24491.2,Interest Credited,Sky Bank,
3673181,5837,2019-12-31,Credit,Interest Credit,274,46576.9,Interest Credited,Sky Bank,
3673708,5952,2019-12-31,Credit,Interest Credit,234,63508.2,Interest Credited,Sky Bank,
3674019,6030,2019-12-31,Credit,Interest Credit,314,78102.4,Interest Credited,Sky Bank,
3677069,6555,2019-12-31,Credit,Interest Credit,148,38360,Interest Credited,Sky Bank,
3675497,6289,2019-12-31,Credit,Interest Credit,367,65393.7,Interest Credited,Sky Bank,
3681532,1888,2019-12-31,Credit,Interest Credit,137,44415.3,Interest Credited,Sky Bank,
3681292,808,2019-12-31,Credit,Interest Credit,73,17571.1,Interest Credited,Sky Bank,
3680920,7240,2019-12-31,Credit,Interest Credit,160,25418.7,Interest Credited,Sky Bank,
3675317,6265,2019-12-31,Credit,Interest Credit,293,103006.4,Interest Credited,Sky Bank,
3677604,6678,2019-12-31,Credit,Interest Credit,312,56225.6,Interest Credited,Sky Bank,
3682959,10451,2019-12-31,Credit,Interest Credit,47,11067.5,Interest Credited,Sky Bank,
3678906,6924,2019-12-31,Credit,Interest Credit,144,31881.8,Interest Credited,Sky Bank,
3673386,5891,2019-12-31,Credit,Interest Credit,411,102312.7,Interest Credited,Sky Bank,
3672906,5774,2019-12-31,Credit,Interest Credit,172,39587.7,Interest Credited,Sky Bank,
3674087,6040,2019-12-31,Credit,Interest Credit,148,41262.8,Interest Credited,Sky Bank,
3678314,6792,2019-12-31,Credit,Interest Credit,146,39371.2,Interest Credited,Sky Bank,
3676155,6397,2019-12-31,Credit,Interest Credit,149,26800.9,Interest Credited,Sky Bank,
3681373,1012,2019-12-31,Credit,Interest Credit,197,38794.8,Interest Credited,Sky Bank,
3677897,6738,2019-12-31,Credit,Interest Credit,148,29022.6,Interest Credited,Sky Bank,
3682306,5927,2019-12-31,Credit,Interest Credit,61,20914.1,Interest Credited,Sky Bank,
3675127,6226,2019-12-31,Credit,Interest Credit,259,61601.1,Interest Credited,Sky Bank,
3677392,6649,2019-12-31,Credit,Interest Credit,122,25593.5,Interest Credited,Sky Bank,
3674612,6148,2019-12-31,Credit,Interest Credit,355,90829.7,Interest Credited,Sky Bank,
3673490,5912,2019-12-31,Credit,Interest Credit,110,39085,Interest Credited,Sky Bank,
3680658,7181,2019-12-31,Credit,Interest Credit,249,48586.7,Interest Credited,Sky Bank,
3673897,5991,2019-12-31,Credit,Interest Credit,172,46623.4,Interest Credited,Sky Bank,
3674205,6062,2019-12-31,Credit,Interest Credit,265,51642.1,Interest Credited,Sky Bank,
3677768,6701,2019-12-31,Credit,Interest Credit,392,74113.9,Interest Credited,Sky Bank,
3677229,6609,2019-12-31,Credit,Interest Credit,31,26222,Interest Credited,Sky Bank,
3682170,5256,2019-12-31,Credit,Interest Credit,102,30032.6,Interest Credited,Sky Bank,
3677230,6609,2019-12-31,Withdrawal,Withdrawal in cash,9,26213.1,Sanction Interest ,Sky Bank,
3680763,7190,2019-12-31,Credit,Interest Credit,107,23092.9,Interest Credited,Sky Bank,
3682339,6083,2019-12-31,Credit,Interest Credit,86,45860,Interest Credited,Sky Bank,
3676637,6472,2019-12-31,Credit,Interest Credit,217,58111.3,Interest Credited,Sky Bank,
3681189,19,2019-12-31,Credit,Interest Credit,83,17951.5,Interest Credited,Sky Bank,
3676450,6434,2019-12-31,Credit,Interest Credit,297,48332,Interest Credited,Sky Bank,
3676475,6440,2019-12-31,Credit,Interest Credit,99,65901.6,Interest Credited,Sky Bank,
3678766,6902,2019-12-31,Credit,Interest Credit,90,29358.3,Interest Credited,Sky Bank,
3676549,6453,2019-12-31,Credit,Interest Credit,114,22701.7,Interest Credited,Sky Bank,
3678533,6856,2019-12-31,Credit,Interest Credit,103,26241.8,Interest Credited,Sky Bank,
3682603,8225,2019-12-31,Credit,Interest Credit,87,28428.7,Interest Credited,Sky Bank,
3680122,7099,2019-12-31,Credit,Interest Credit,210,55500.8,Interest Credited,Sky Bank,
3677120,6592,2019-12-31,Credit,Interest Credit,167,102391.5,Interest Credited,Sky Bank,
3676195,6400,2019-12-31,Credit,Interest Credit,11,3721.2,Interest Credited,Sky Bank,
3682307,5927,2019-12-31,Withdrawal,Withdrawal in cash,11,20964.2,Sanction Interest ,Sky Bank,
3676196,6400,2019-12-31,Withdrawal,Withdrawal in cash,9,3712.7,Sanction Interest ,Sky Bank,
3680299,7123,2019-12-31,Credit,Interest Credit,167,22043.8,Interest Credited,Sky Bank,
3679774,7082,2019-12-31,Credit,Interest Credit,145,37250.8,Interest Credited,Sky Bank,
3681702,3273,2019-12-31,Credit,Interest Credit,241,44964.3,Interest Credited,Sky Bank,
3674637,6157,2019-12-31,Credit,Interest Credit,83,29439.9,Interest Credited,Sky Bank,
2314897,7636,2019-12-31,Withdrawal,Withdrawal in cash,15,91132.4,Payment on Statement,Sky Bank,
2354228,7765,2019-12-31,Withdrawal,Withdrawal in cash,30,21785.4,Payment on Statement,Sky Bank,
2343796,7733,2019-12-31,Withdrawal,Withdrawal in cash,30,67812.8,Payment on Statement,Sky Bank,
2309070,7618,2019-12-31,Withdrawal,Withdrawal in cash,30,56018.3,Payment on Statement,Sky Bank,
2364068,7795,2019-12-31,Withdrawal,Withdrawal in cash,15,36865.9,Payment on Statement,Sky Bank,
2326371,7674,2019-12-31,Withdrawal,Withdrawal in cash,15,25800.7,Payment on Statement,Sky Bank,
2357112,7774,2019-12-31,Withdrawal,Withdrawal in cash,100,39877.2,Payment on Statement,Sky Bank,
2308057,7614,2019-12-31,Withdrawal,Withdrawal in cash,15,49969.8,Payment on Statement,Sky Bank,
2355711,7769,2019-12-31,Withdrawal,Withdrawal in cash,15,90203.9,Payment on Statement,Sky Bank,
2350054,7753,2019-12-31,Withdrawal,Withdrawal in cash,15,97171.9,Payment on Statement,Sky Bank,
2707593,8957,2019-12-31,Withdrawal,Withdrawal in cash,15,24621.5,Payment on Statement,Sky Bank,
2712403,8972,2019-12-31,Withdrawal,Withdrawal in cash,15,38749.8,Payment on Statement,Sky Bank,
2715932,8982,2019-12-31,Withdrawal,Withdrawal in cash,15,51710.7,Payment on Statement,Sky Bank,
2730998,9034,2019-12-31,Withdrawal,Withdrawal in cash,15,51667,Payment on Statement,Sky Bank,
2733249,9041,2019-12-31,Withdrawal,Withdrawal in cash,15,5149.4,Payment on Statement,Sky Bank,
2726212,9017,2019-12-31,Withdrawal,Withdrawal in cash,15,19318.5,Payment on Statement,Sky Bank,
2727896,9024,2019-12-31,Withdrawal,Withdrawal in cash,15,26317.5,Payment on Statement,Sky Bank,
2699067,8931,2019-12-31,Withdrawal,Withdrawal in cash,30,87658,Payment on Statement,Sky Bank,
2722051,9006,2019-12-31,Withdrawal,Withdrawal in cash,30,38520.8,Payment on Statement,Sky Bank,
2699983,8934,2019-12-31,Withdrawal,Withdrawal in cash,15,11719.9,Payment on Statement,Sky Bank,
2720313,8998,2019-12-31,Withdrawal,Withdrawal in cash,15,92947.6,Payment on Statement,Sky Bank,
2729830,9030,2019-12-31,Withdrawal,Withdrawal in cash,15,52663.4,Payment on Statement,Sky Bank,
3437785,439,2019-12-31,Credit,Interest Credit,236,46309.7,Interest Credited,Sky Bank,
3439605,904,2019-12-31,Credit,Interest Credit,290,79387.9,Interest Credited,Sky Bank,
3438304,562,2019-12-31,Credit,Interest Credit,223,49554.5,Interest Credited,Sky Bank,
3438887,701,2019-12-31,Credit,Interest Credit,177,54373.9,Interest Credited,Sky Bank,
3439129,733,2019-12-31,Credit,Interest Credit,256,68573.4,Interest Credited,Sky Bank,
3439823,956,2019-12-31,Credit,Interest Credit,196,44990,Interest Credited,Sky Bank,
3438399,574,2019-12-31,Credit,Interest Credit,257,67134.5,Interest Credited,Sky Bank,
3423222,11359,2019-12-31,Withdrawal,Withdrawal in cash,15,36407.8,Payment on Statement,Sky Bank,
3438334,567,2019-12-31,Credit,Interest Credit,89,22099.8,Interest Credited,Sky Bank,
3437466,391,2019-12-31,Credit,Interest Credit,143,34170.3,Interest Credited,Sky Bank,
3439762,946,2019-12-31,Credit,Interest Credit,199,48964.2,Interest Credited,Sky Bank,
3439937,969,2019-12-31,Credit,Interest Credit,311,67959.6,Interest Credited,Sky Bank,
3440035,994,2019-12-31,Credit,Interest Credit,115,26099.1,Interest Credited,Sky Bank,
3438919,706,2019-12-31,Credit,Interest Credit,250,62308.6,Interest Credited,Sky Bank,
3437968,530,2019-12-31,Credit,Interest Credit,55,31257.5,Interest Credited,Sky Bank,
3438181,553,2019-12-31,Credit,Interest Credit,105,26070.8,Interest Credited,Sky Bank,
3439335,770,2019-12-31,Credit,Interest Credit,123,35488.3,Interest Credited,Sky Bank,
3437680,432,2019-12-31,Credit,Interest Credit,97,20628.5,Interest Credited,Sky Bank,
3438714,624,2019-12-31,Credit,Interest Credit,275,68677.6,Interest Credited,Sky Bank,
3437943,523,2019-12-31,Credit,Interest Credit,305,70981.2,Interest Credited,Sky Bank,
3440065,1007,2019-12-31,Credit,Interest Credit,157,33381.8,Interest Credited,Sky Bank,
3439430,779,2019-12-31,Credit,Interest Credit,163,40943.8,Interest Credited,Sky Bank,
3439179,740,2019-12-31,Credit,Interest Credit,81,23042.8,Interest Credited,Sky Bank,
3439022,716,2019-12-31,Credit,Interest Credit,223,58687.4,Interest Credited,Sky Bank,
3439661,908,2019-12-31,Credit,Interest Credit,294,55469.9,Interest Credited,Sky Bank,
3419964,11349,2019-12-31,Withdrawal,Withdrawal in cash,30,44670.3,Payment on Statement,Sky Bank,
3438820,699,2019-12-31,Credit,Interest Credit,236,55414.1,Interest Credited,Sky Bank,
3439085,730,2019-12-31,Credit,Interest Credit,183,30151.1,Interest Credited,Sky Bank,
3439402,774,2019-12-31,Credit,Interest Credit,115,27027.5,Interest Credited,Sky Bank,
3438623,604,2019-12-31,Credit,Interest Credit,169,41572.8,Interest Credited,Sky Bank,
3438449,586,2019-12-31,Credit,Interest Credit,71,16905.2,Interest Credited,Sky Bank,
3437822,486,2019-12-31,Credit,Interest Credit,128,30534.9,Interest Credited,Sky Bank,
3438138,551,2019-12-31,Credit,Interest Credit,52,14502.7,Interest Credited,Sky Bank,
3424321,11362,2019-12-31,Withdrawal,Withdrawal in cash,15,24291.2,Payment on Statement,Sky Bank,
3437393,381,2019-12-31,Credit,Interest Credit,132,32400.3,Interest Credited,Sky Bank,
3439286,761,2019-12-31,Credit,Interest Credit,106,37291.1,Interest Credited,Sky Bank,
3439877,964,2019-12-31,Credit,Interest Credit,207,43973.2,Interest Credited,Sky Bank,
3438562,596,2019-12-31,Credit,Interest Credit,359,86657.4,Interest Credited,Sky Bank,
3437579,422,2019-12-31,Credit,Interest Credit,149,34902.2,Interest Credited,Sky Bank,
3439504,847,2019-12-31,Credit,Interest Credit,95,19549.3,Interest Credited,Sky Bank,
3438070,540,2019-12-31,Credit,Interest Credit,123,34222.8,Interest Credited,Sky Bank,
3439995,974,2019-12-31,Credit,Interest Credit,285,73990.2,Interest Credited,Sky Bank,
3439726,942,2019-12-31,Credit,Interest Credit,80,17114.1,Interest Credited,Sky Bank,
3438007,532,2019-12-31,Credit,Interest Credit,208,23441.9,Interest Credited,Sky Bank,
3437528,419,2019-12-31,Credit,Interest Credit,143,34133.8,Interest Credited,Sky Bank,
3438216,554,2019-12-31,Credit,Interest Credit,174,45988.9,Interest Credited,Sky Bank,
3437879,493,2019-12-31,Credit,Interest Credit,201,46194.5,Interest Credited,Sky Bank,
3438971,709,2019-12-31,Credit,Interest Credit,199,36509.8,Interest Credited,Sky Bank,
3438512,593,2019-12-31,Credit,Interest Credit,174,41143.7,Interest Credited,Sky Bank,
3438483,590,2019-12-31,Credit,Interest Credit,190,39469.1,Interest Credited,Sky Bank,
3439548,893,2019-12-31,Credit,Interest Credit,386,94112.4,Interest Credited,Sky Bank,
3437615,430,2019-12-31,Credit,Interest Credit,110,38716.5,Interest Credited,Sky Bank,
3439475,797,2019-12-31,Credit,Interest Credit,57,35551.2,Interest Credited,Sky Bank,
3431221,11382,2019-12-31,Withdrawal,Withdrawal in cash,15,27005.4,Payment on Statement,Sky Bank,
3437742,433,2019-12-31,Credit,Interest Credit,158,31246,Interest Credited,Sky Bank,
3439231,741,2019-12-31,Credit,Interest Credit,238,56331.7,Interest Credited,Sky Bank,
3438651,613,2019-12-31,Credit,Interest Credit,182,44865.2,Interest Credited,Sky Bank,
3579852,1500,2019-12-31,Credit,Interest Credit,160,50936.8,Interest Credited,Sky Bank,
3580154,1510,2019-12-31,Credit,Interest Credit,209,57508.3,Interest Credited,Sky Bank,
3578831,1472,2019-12-31,Credit,Interest Credit,130,28593.4,Interest Credited,Sky Bank,
3579878,1501,2019-12-31,Credit,Interest Credit,85,21587.6,Interest Credited,Sky Bank,
3580277,1513,2019-12-31,Credit,Interest Credit,223,54373.9,Interest Credited,Sky Bank,
3578761,1470,2019-12-31,Credit,Interest Credit,180,37281.4,Interest Credited,Sky Bank,
3581456,1552,2019-12-31,Credit,Interest Credit,284,63584.8,Interest Credited,Sky Bank,
3581647,1559,2019-12-31,Credit,Interest Credit,261,49768.5,Interest Credited,Sky Bank,
3579905,1502,2019-12-31,Credit,Interest Credit,231,55243.8,Interest Credited,Sky Bank,
3578859,1473,2019-12-31,Credit,Interest Credit,68,16609.6,Interest Credited,Sky Bank,
3581712,1561,2019-12-31,Credit,Interest Credit,189,45222.1,Interest Credited,Sky Bank,
3580213,1512,2019-12-31,Credit,Interest Credit,161,35200.3,Interest Credited,Sky Bank,
3580361,1515,2019-12-31,Credit,Interest Credit,269,50093.6,Interest Credited,Sky Bank,
3580419,1516,2019-12-31,Credit,Interest Credit,126,30874.6,Interest Credited,Sky Bank,
3578612,1467,2019-12-31,Credit,Interest Credit,246,61025.9,Interest Credited,Sky Bank,
3579590,1493,2019-12-31,Credit,Interest Credit,67,17239.2,Interest Credited,Sky Bank,
3578790,1471,2019-12-31,Credit,Interest Credit,160,32044.5,Interest Credited,Sky Bank,
3581810,1565,2019-12-31,Credit,Interest Credit,184,43893.8,Interest Credited,Sky Bank,
3581505,1554,2019-12-31,Credit,Interest Credit,256,64025.6,Interest Credited,Sky Bank,
3578947,1476,2019-12-31,Credit,Interest Credit,49,11823.5,Interest Credited,Sky Bank,
3580037,1507,2019-12-31,Credit,Interest Credit,182,39074.6,Interest Credited,Sky Bank,
3578286,1456,2019-12-31,Credit,Interest Credit,268,70568.6,Interest Credited,Sky Bank,
3579764,1497,2019-12-31,Credit,Interest Credit,88,23292.6,Interest Credited,Sky Bank,
3579699,1496,2019-12-31,Credit,Interest Credit,173,38912.8,Interest Credited,Sky Bank,
3580120,1509,2019-12-31,Credit,Interest Credit,94,26930.5,Interest Credited,Sky Bank,
3581748,1562,2019-12-31,Credit,Interest Credit,88,20598,Interest Credited,Sky Bank,
3580485,1519,2019-12-31,Credit,Interest Credit,327,85289.6,Interest Credited,Sky Bank,
3582015,1571,2019-12-31,Credit,Interest Credit,136,21381.2,Interest Credited,Sky Bank,
3578496,1463,2019-12-31,Credit,Interest Credit,85,19858.9,Interest Credited,Sky Bank,
3578539,1465,2019-12-31,Credit,Interest Credit,80,20331.2,Interest Credited,Sky Bank,
3581876,1566,2019-12-31,Credit,Interest Credit,125,33589.5,Interest Credited,Sky Bank,
3579959,1504,2019-12-31,Credit,Interest Credit,165,44657.4,Interest Credited,Sky Bank,
3578253,1453,2019-12-31,Credit,Interest Credit,304,77444.1,Interest Credited,Sky Bank,
3579931,1503,2019-12-31,Credit,Interest Credit,99,23953.5,Interest Credited,Sky Bank,
3581596,1558,2019-12-31,Credit,Interest Credit,82,20510.8,Interest Credited,Sky Bank,
3581986,1570,2019-12-31,Credit,Interest Credit,91,21615.1,Interest Credited,Sky Bank,
3579825,1499,2019-12-31,Credit,Interest Credit,128,30050.5,Interest Credited,Sky Bank,
3579652,1495,2019-12-31,Credit,Interest Credit,243,48795.4,Interest Credited,Sky Bank,
3580065,1508,2019-12-31,Credit,Interest Credit,358,59903.7,Interest Credited,Sky Bank,
3581049,1538,2019-12-31,Credit,Interest Credit,260,80927.5,Interest Credited,Sky Bank,
3579328,1485,2019-12-31,Credit,Interest Credit,364,81633.5,Interest Credited,Sky Bank,
3580790,1532,2019-12-31,Credit,Interest Credit,142,37480.2,Interest Credited,Sky Bank,
3580555,1521,2019-12-31,Credit,Interest Credit,55,11714.6,Interest Credited,Sky Bank,
3580661,1526,2019-12-31,Credit,Interest Credit,177,46319.8,Interest Credited,Sky Bank,
3581325,1548,2019-12-31,Credit,Interest Credit,57,11650.7,Interest Credited,Sky Bank,
3579089,1479,2019-12-31,Credit,Interest Credit,125,28894,Interest Credited,Sky Bank,
3580881,1534,2019-12-31,Credit,Interest Credit,169,45970.8,Interest Credited,Sky Bank,
3579427,1487,2019-12-31,Credit,Interest Credit,92,22608.5,Interest Credited,Sky Bank,
3581282,1546,2019-12-31,Credit,Interest Credit,28,17147.6,Interest Credited,Sky Bank,
3581124,1542,2019-12-31,Credit,Interest Credit,112,27681.9,Interest Credited,Sky Bank,
3579477,1490,2019-12-31,Credit,Interest Credit,218,42257,Interest Credited,Sky Bank,
3579044,1478,2019-12-31,Credit,Interest Credit,79,42922.2,Interest Credited,Sky Bank,
3579242,1483,2019-12-31,Credit,Interest Credit,103,26208.6,Interest Credited,Sky Bank,
3580614,1525,2019-12-31,Credit,Interest Credit,21,18940.8,Interest Credited,Sky Bank,
3581257,1545,2019-12-31,Credit,Interest Credit,139,32557.1,Interest Credited,Sky Bank,
3581933,1568,2019-12-31,Credit,Interest Credit,227,59442.6,Interest Credited,Sky Bank,
3581021,1536,2019-12-31,Credit,Interest Credit,195,55165.9,Interest Credited,Sky Bank,
3581189,1544,2019-12-31,Credit,Interest Credit,191,40831.8,Interest Credited,Sky Bank,
3578469,1461,2019-12-31,Credit,Interest Credit,262,53268.5,Interest Credited,Sky Bank,
3580950,1535,2019-12-31,Credit,Interest Credit,210,54469.8,Interest Credited,Sky Bank,
3578670,1468,2019-12-31,Credit,Interest Credit,88,20475.1,Interest Credited,Sky Bank,
3579018,1477,2019-12-31,Credit,Interest Credit,74,18301.1,Interest Credited,Sky Bank,
3579115,1480,2019-12-31,Credit,Interest Credit,125,27998.4,Interest Credited,Sky Bank,
3578398,1458,2019-12-31,Credit,Interest Credit,150,32792.1,Interest Credited,Sky Bank,
3580724,1529,2019-12-31,Credit,Interest Credit,85,21254.4,Interest Credited,Sky Bank,
3579182,1481,2019-12-31,Credit,Interest Credit,84,21004.6,Interest Credited,Sky Bank,
3579363,1486,2019-12-31,Credit,Interest Credit,226,58957.5,Interest Credited,Sky Bank,
3580692,1528,2019-12-31,Credit,Interest Credit,184,47058.9,Interest Credited,Sky Bank,
3578703,1469,2019-12-31,Credit,Interest Credit,76,16602.7,Interest Credited,Sky Bank,
3581350,1549,2019-12-31,Credit,Interest Credit,33,22279.9,Interest Credited,Sky Bank,
3581094,1540,2019-12-31,Credit,Interest Credit,143,34463.7,Interest Credited,Sky Bank,
3580763,1530,2019-12-31,Credit,Interest Credit,62,14849.7,Interest Credited,Sky Bank,
3581382,1550,2019-12-31,Credit,Interest Credit,101,23226.1,Interest Credited,Sky Bank,
3580522,1520,2019-12-31,Credit,Interest Credit,119,27189.2,Interest Credited,Sky Bank,
919730,3134,2019-12-31,Withdrawal,Withdrawal in cash,15,37652.1,Payment on Statement,Sky Bank,
917614,3128,2019-12-31,Withdrawal,Withdrawal in cash,15,42932,Payment on Statement,Sky Bank,
920570,3136,2019-12-31,Withdrawal,Withdrawal in cash,15,49538.2,Payment on Statement,Sky Bank,
919360,3133,2019-12-31,Withdrawal,Withdrawal in cash,15,21088.3,Payment on Statement,Sky Bank,
918262,3130,2019-12-31,Withdrawal,Withdrawal in cash,15,35402.4,Payment on Statement,Sky Bank,
917331,3127,2019-12-31,Withdrawal,Withdrawal in cash,15,29416.6,Payment on Statement,Sky Bank,
921667,3141,2019-12-31,Withdrawal,Withdrawal in cash,30,32129.5,Payment on Statement,Sky Bank,
920086,3135,2019-12-31,Withdrawal,Withdrawal in cash,15,37894.9,Payment on Statement,Sky Bank,
918016,3129,2019-12-31,Withdrawal,Withdrawal in cash,15,28432.2,Payment on Statement,Sky Bank,
918913,3132,2019-12-31,Withdrawal,Withdrawal in cash,15,22507.8,Payment on Statement,Sky Bank,
